DateTime,Level,Message
2023-09-13 16:37:22.798 +01:00,[INF],Executing {"LogLevel":"Information","$type":"Spike"}
2023-09-13 17:16:20.645 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC340673
2023-09-13 17:16:21.207 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC315704
2023-09-13 17:16:21.748 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 04066385, SicCode: 6523
2023-09-13 17:16:22.164 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 06799244, SicCode: 7414
2023-09-13 17:16:22.346 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 04334133, SicCode: 7499
2023-09-13 17:16:22.444 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 04334133, SicCode: 7499
2023-09-13 17:16:22.817 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC340919
2023-09-13 17:16:23.477 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 03088588, SicCode: 5530
2023-09-13 17:16:23.480 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 03088588, SicCode: 5540
2023-09-13 17:16:23.655 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 02018906, SicCode: 2852
2023-09-13 17:16:23.895 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC436423
2023-09-13 17:16:24.183 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC324768
2023-09-13 17:16:24.258 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC320522
2023-09-13 17:16:24.306 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC318823
2023-09-13 17:16:24.347 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 04502457, SicCode: 7440
2023-09-13 17:16:24.352 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 04502457, SicCode: 7487
2023-09-13 17:16:24.395 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC344743
2023-09-13 17:16:24.442 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC341164
2023-09-13 17:16:24.483 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 08153667
2023-09-13 17:16:24.591 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC314069
2023-09-13 17:16:24.900 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: OC315704
2023-09-13 17:16:25.474 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Reform, CompanyNumber: 04066385, SicCode: 6523
2023-09-13 17:16:27.580 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 04387679, SicCode: 7487
2023-09-13 17:16:27.962 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC375268
2023-09-13 17:16:28.648 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 01472422, SicCode: 7499
2023-09-13 17:16:28.870 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 03640873, SicCode: 7415
2023-09-13 17:16:28.915 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 03600463, SicCode: 7499
2023-09-13 17:16:28.963 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 02765265, SicCode: 7415
2023-09-13 17:16:29.013 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 02765265, SicCode: 7415
2023-09-13 17:16:31.071 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 05835408, SicCode: 9305
2023-09-13 17:16:31.150 +01:00,[WRN],Ignoring: Officer-Role is excluded - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 05137036, OfficerName: WARWICK CONSULTANCY SERVICES LIMITED, OfficerRole: "CorporateSecretary"
2023-09-13 17:16:31.429 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 09053609
2023-09-13 17:16:32.242 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC302410
2023-09-13 17:16:32.866 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 04038199, SicCode: 2211
2023-09-13 17:16:33.080 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 09053609
2023-09-13 17:16:33.204 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC343479
2023-09-13 17:16:33.465 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC342536
2023-09-13 17:16:33.879 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC363624
2023-09-13 17:16:34.675 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 05897923, SicCode: 7487
2023-09-13 17:16:34.977 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC402587
2023-09-13 17:16:35.070 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC375031
2023-09-13 17:16:35.192 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC344873
2023-09-13 17:16:35.233 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC310366
2023-09-13 17:16:35.275 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC312499
2023-09-13 17:16:35.320 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC309409
2023-09-13 17:16:35.365 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 04964769, SicCode: 7499
2023-09-13 17:16:36.079 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: OC320699
2023-09-13 17:16:37.460 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 02328838, SicCode: 6523
2023-09-13 17:16:37.505 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 00712952, SicCode: 7499
2023-09-13 17:16:37.632 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 03822525, SicCode: 6412
2023-09-13 17:16:38.362 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 05835408, SicCode: 9305
2023-09-13 17:16:40.515 +01:00,[WRN],Ignoring: Officer-Role is excluded - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 06839220, OfficerName: WARWICK CONSULTANCY SERVICES LIMITED, OfficerRole: "CorporateSecretary"
2023-09-13 17:16:41.704 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: The Centre for Social Justice, CompanyNumber: 05835408, SicCode: 9305
